row.names,#a,&a,0a,0b,0i,1L,1[,1a,1b,1c,1e,1f,1g,1m,1o,1t,1z,2[,2a,2h,2o,3a,3b,3d,4a,4b,4d,4g,4n,4p,4s,5d,5j,5q,5z,6d,6g,6j,6n,6p,7a,7d,7p,7r,8d,9a
8.04,9.88088e-008,8.12028e-014,3.1922e-005,8.79685e-006,3.12135e-012,2.99818e-012,7.64699e-024,2.8818e-008,4.16066e-008,7.95334e-008,1.47227e-012,2.09948e-012,9.74623e-018,3.27612e-024,6.2714e-022,5.22408e-011,2.96694e-009,5.78122e-009,1.90301e-007,2.93814e-008,4.42686e-007,1.09641e-007,6.16752e-016,0,1.38225e-006,1.80579e-006,1.06726e-011,5.70635e-007,7.1024e-007,1.5043e-007,4.34964e-005,1.16274e-010,5.66097e-021,1.81255e-022,1.07374e-021,0.000138775,2.26787e-008,2.17947e-011,1.02904e-010,1.49728e-011,7.79769e-010,9.74505e-028,8.25146e-012,4.92267e-024,3.26717e-010,1.65197e-012
8.05,7.37412e-008,5.4138e-014,2.56709e-005,6.83817e-006,2.1084e-012,2.04606e-012,4.44072e-024,2.20446e-008,3.13154e-008,6.09213e-008,1.00588e-012,1.43223e-012,6.15043e-018,1.88406e-024,3.69898e-022,3.63295e-011,2.13961e-009,4.21451e-009,1.44767e-007,2.16843e-008,3.32997e-007,8.19199e-008,3.9633e-016,0,1.05535e-006,1.39882e-006,7.32898e-012,4.32786e-007,5.40109e-007,1.12554e-007,3.46282e-005,8.1284e-011,3.38508e-021,1.05694e-022,6.39109e-022,0.000112653,1.67545e-008,1.50673e-011,7.22174e-011,1.03632e-011,5.60545e-010,5.35885e-028,5.69724e-012,2.83664e-024,2.29851e-010,1.12133e-012
8.06,5.48768e-008,3.59895e-014,2.05867e-005,5.3002e-006,1.42006e-012,1.39225e-012,2.5713e-024,1.68172e-008,2.35026e-008,4.6532e-008,6.85231e-013,9.74203e-013,3.87002e-018,1.08036e-024,2.17539e-022,2.5191e-011,1.5385e-009,3.06351e-009,1.09819e-007,1.59579e-008,2.49774e-007,6.10343e-008,2.53945e-016,0,8.03465e-007,1.08051e-006,5.01828e-012,3.2729e-007,4.09543e-007,8.39733e-008,2.74892e-005,5.66583e-011,2.01829e-021,6.14534e-023,3.79302e-022,9.11941e-005,1.23419e-008,1.03862e-011,5.05346e-011,7.15218e-012,4.01784e-010,2.93831e-028,3.92224e-012,1.62983e-024,1.61242e-010,7.5894e-013
8.07,4.07231e-008,2.38566e-014,1.64639e-005,4.09633e-006,9.53707e-013,9.44639e-013,1.4846e-024,1.27947e-008,1.75892e-008,3.54411e-008,4.6546e-013,6.60754e-013,2.42817e-018,6.1774e-025,1.2757e-022,1.74174e-011,1.10309e-009,2.22049e-009,8.30769e-008,1.17105e-008,1.86822e-007,4.53458e-008,1.62247e-016,0,6.09967e-007,8.3228e-007,3.42625e-012,2.46801e-007,3.0965e-007,6.24724e-008,2.17601e-005,3.93798e-011,1.19993e-021,3.56288e-023,2.24468e-022,7.36186e-005,9.06538e-009,7.13883e-012,3.52605e-011,4.92218e-012,2.87161e-010,1.60652e-028,2.69251e-012,9.33774e-025,1.12794e-010,5.12206e-013
8.08,3.0133e-008,1.57677e-014,1.31298e-005,3.15664e-006,6.38628e-013,6.39053e-013,8.54639e-025,9.70736e-009,1.31257e-008,2.6916e-008,3.15245e-013,4.46839e-013,1.51902e-018,3.52174e-025,7.45893e-023,1.20072e-011,7.88578e-010,1.60476e-009,6.26684e-008,8.56867e-009,1.39334e-007,3.35935e-008,1.03356e-016,0,4.61734e-007,6.39245e-007,2.33241e-012,1.85564e-007,2.33439e-007,4.63421e-008,1.71753e-005,2.729e-011,7.11287e-022,2.05954e-023,1.32446e-022,5.92634e-005,6.63918e-009,4.89238e-012,2.45308e-011,3.37767e-012,2.04635e-010,8.75767e-029,1.84289e-012,5.33401e-025,7.86753e-011,3.44676e-013
8.09,2.22333e-008,1.03913e-014,1.04417e-005,2.42547e-006,4.26405e-013,4.31066e-013,4.9056e-025,7.34484e-009,9.76703e-009,2.03834e-008,2.12888e-013,3.013e-013,9.47513e-019,2.00192e-025,4.34851e-023,8.25349e-012,5.62104e-010,1.15641e-009,4.71405e-008,6.25183e-009,1.03621e-007,2.48165e-008,6.56488e-017,0,3.48526e-007,4.89587e-007,1.58317e-012,1.39118e-007,1.75475e-007,3.42782e-008,1.35177e-005,1.8857e-011,4.20407e-022,1.18707e-023,7.79219e-023,4.75742e-005,4.8482e-009,3.34311e-012,1.70166e-011,2.31118e-012,1.45403e-010,4.76024e-029,1.25771e-012,3.03811e-025,5.47203e-011,2.31272e-013
8.1,1.63578e-008,6.82828e-015,8.28071e-006,1.85826e-006,2.83881e-013,2.89926e-013,2.80761e-025,5.54206e-009,7.24703e-009,1.53921e-008,1.43347e-013,2.02575e-013,5.89312e-019,1.13469e-025,2.52779e-023,5.65679e-012,3.99508e-010,8.30921e-010,3.53603e-008,4.54836e-009,7.68419e-008,1.82805e-008,4.15773e-017,0,2.62323e-007,3.73902e-007,1.07149e-012,1.03996e-007,1.31522e-007,2.52821e-008,1.06085e-005,1.2992e-011,2.4776e-022,6.82211e-024,4.57106e-023,3.80839e-005,3.53008e-009,2.27781e-012,1.17699e-011,1.57691e-012,1.03016e-010,2.57993e-029,8.55849e-013,1.7254e-025,3.79504e-011,1.54732e-013
8.11,1.20009e-008,4.47418e-015,6.54871e-006,1.4196e-006,1.88455e-013,1.9444e-013,1.6023e-025,4.17039e-009,5.36203e-009,1.15902e-008,9.62459e-014,1.35807e-013,3.6548e-019,6.4131e-026,1.46522e-023,3.86594e-012,2.83129e-010,5.95339e-010,2.645e-008,3.29966e-009,5.68225e-008,1.34281e-008,2.62568e-017,0,1.96881e-007,2.84747e-007,7.23109e-013,7.75181e-008,9.82961e-008,1.85941e-008,8.30165e-006,8.92552e-012,1.45596e-022,3.9095e-024,2.67383e-023,3.04022e-005,2.56295e-009,1.54752e-012,8.11756e-012,1.07288e-012,7.27753e-011,1.39428e-029,5.80719e-013,9.77091e-026,2.62457e-011,1.03229e-013
8.12,8.77909e-009,2.92307e-015,5.16433e-006,1.08132e-006,1.24739e-013,1.30017e-013,9.1172e-026,3.12951e-009,3.95589e-009,8.70222e-009,6.4431e-014,9.07784e-014,2.25996e-019,3.61388e-026,8.4679e-024,2.63427e-012,2.00063e-010,4.25303e-010,1.97287e-008,2.38684e-009,4.18975e-008,9.83545e-009,1.65327e-017,0,1.47339e-007,2.16228e-007,4.86564e-013,5.7613e-008,7.3249e-008,1.36356e-008,6.47765e-006,6.1138e-012,8.53071e-023,2.23376e-024,1.55943e-023,2.42014e-005,1.85533e-009,1.04828e-012,5.58214e-012,7.27841e-013,5.12611e-011,7.51287e-030,3.92877e-013,5.51688e-026,1.80985e-011,6.8667e-014
8.13,6.40384e-009,1.90417e-015,4.06117e-006,8.21261e-007,8.23263e-014,8.66873e-014,5.1727e-026,2.34196e-009,2.91017e-009,6.51515e-009,4.30074e-014,6.05032e-014,1.3934e-019,2.03057e-026,4.87962e-024,1.78979e-012,1.40957e-010,3.02953e-010,1.46739e-008,1.72159e-009,3.08045e-008,7.1835e-009,1.03797e-017,0,1.09948e-007,1.63729e-007,3.26447e-013,4.26953e-008,5.44261e-008,9.97078e-009,5.0399e-006,4.17566e-012,4.98375e-023,1.27259e-024,9.06846e-024,1.92114e-005,1.33918e-009,7.08032e-013,3.82748e-012,4.92352e-013,3.60021e-011,4.03645e-030,2.65022e-013,3.10591e-026,1.24447e-011,4.5545e-014
8.14,4.65785e-009,1.23685e-015,3.18466e-006,6.21939e-007,5.4177e-014,5.76296e-014,2.92624e-026,1.74777e-009,2.13476e-009,4.86379e-009,2.86239e-014,4.02079e-014,8.5662e-020,1.13763e-026,2.80371e-024,1.2125e-012,9.90239e-011,2.15177e-010,1.08834e-008,1.23819e-009,2.25839e-008,5.23167e-009,6.49768e-018,0,8.18111e-008,1.23624e-007,2.18385e-013,3.15488e-008,4.03229e-008,7.27001e-009,3.90999e-006,2.84365e-012,2.90311e-023,7.229e-025,5.25821e-024,1.52075e-005,9.63814e-010,4.76832e-013,2.61676e-012,3.321e-013,2.52119e-011,2.16238e-030,1.78257e-013,1.7435e-026,8.53264e-012,3.01217e-014
8.15,3.3783e-009,8.01095e-016,2.49035e-006,4.6964e-007,3.55507e-014,3.82023e-014,1.65068e-026,1.30077e-009,1.56154e-009,3.6207e-009,1.89963e-014,2.66439e-014,5.2512e-020,6.35547e-027,1.60635e-024,8.19054e-013,6.9366e-011,1.52396e-010,8.04948e-009,8.87997e-010,1.65102e-008,3.79945e-009,4.05593e-018,0,6.07023e-008,9.30781e-008,1.45676e-013,2.32455e-008,2.97886e-008,5.28575e-009,3.02475e-006,1.93099e-012,1.68628e-023,4.09475e-025,3.0402e-024,1.20045e-005,6.91672e-010,3.20208e-013,1.78389e-012,2.23375e-013,1.76049e-011,1.15512e-030,1.19553e-013,9.7592e-027,5.83385e-012,1.98646e-014
8.16,2.44316e-009,5.17339e-016,1.94186e-006,3.53598e-007,2.32598e-014,2.52495e-014,9.28383e-027,9.65401e-010,1.13893e-009,2.68752e-009,1.25698e-014,1.76037e-014,3.20957e-020,3.54004e-027,9.17615e-025,5.51651e-013,4.84479e-011,1.07617e-010,5.93649e-009,6.34998e-010,1.20351e-008,2.75137e-009,2.52429e-018,0,4.49098e-008,6.9878e-008,9.68886e-014,1.70775e-008,2.19419e-008,3.83192e-009,2.33314e-006,1.30739e-012,9.76589e-024,2.31254e-025,1.75259e-024,9.4493e-006,4.94915e-010,2.14397e-013,1.21253e-012,1.49808e-013,1.2257e-011,6.15228e-031,7.99463e-014,5.44653e-027,3.97712e-012,1.30619e-014
8.17,1.7618e-009,3.33125e-016,1.5099e-006,2.65457e-007,1.51741e-014,1.664e-014,5.2063e-027,7.14517e-010,8.28326e-010,1.98913e-009,8.29321e-015,1.1597e-014,1.95602e-020,1.9661e-027,5.22658e-025,3.7047e-013,3.37396e-011,7.57756e-011,4.36578e-009,4.52777e-010,8.74788e-009,1.98673e-009,1.56648e-018,0,3.31307e-008,5.23108e-008,6.42532e-014,1.25098e-008,1.61153e-008,2.76999e-009,1.79449e-006,8.82602e-013,5.63936e-024,1.30223e-025,1.00739e-024,7.41707e-006,3.53101e-010,1.43133e-013,8.21782e-013,1.00183e-013,8.50889e-012,3.26726e-031,5.33054e-014,3.03083e-027,2.70357e-012,8.56407e-015
8.18,1.26682e-009,2.13885e-016,1.1707e-006,1.98709e-007,9.87052e-015,1.09343e-014,2.91117e-027,5.2737e-010,6.00704e-010,1.46801e-009,5.45575e-015,7.61775e-015,1.1886e-020,1.08879e-027,2.96832e-025,2.48072e-013,2.34283e-011,5.32013e-011,3.20157e-009,3.21919e-010,6.34033e-009,1.4305e-009,9.69275e-019,0,2.43711e-008,3.9048e-008,4.24868e-014,9.13732e-009,1.18016e-008,1.9966e-009,1.37622e-006,5.94104e-013,3.24701e-024,7.31179e-026,5.77362e-025,5.80553e-006,2.51191e-010,9.52798e-014,5.55338e-013,6.6804e-014,5.88976e-012,1.73009e-031,3.54389e-014,1.68167e-027,1.83258e-012,5.59884e-015
8.19,9.08313e-010,1.36934e-016,9.05153e-007,1.48317e-007,6.4023e-015,7.16441e-015,1.62318e-027,3.88176e-010,4.344e-010,1.08034e-009,3.57883e-015,4.98954e-015,7.20211e-021,6.01233e-028,1.68099e-025,1.65637e-013,1.62216e-011,3.72453e-011,2.34124e-009,2.2823e-010,4.58236e-009,1.0271e-009,5.98034e-019,0,1.78767e-008,2.90654e-008,2.80135e-014,6.6549e-009,8.61784e-009,1.43505e-009,1.05243e-006,3.98761e-013,1.86422e-024,4.09373e-026,3.29959e-025,4.53144e-006,1.78181e-010,6.32432e-014,3.74207e-013,4.44204e-014,4.06513e-012,9.1352e-032,2.34933e-014,9.30422e-028,1.23869e-012,3.64987e-015
8.2,6.49373e-010,8.74112e-017,6.97837e-007,1.10381e-007,4.14051e-015,4.68048e-015,9.02359e-028,2.84921e-010,3.13228e-010,7.92736e-010,2.3407e-015,3.25847e-015,4.3511e-021,3.31021e-028,9.49143e-026,1.1027e-013,1.11987e-011,2.59986e-011,1.7072e-009,1.61337e-010,3.30223e-009,7.35332e-010,3.67893e-019,0,1.3075e-008,2.15723e-008,1.84163e-014,4.83272e-009,6.27452e-009,1.02845e-009,8.02478e-007,2.6686e-013,1.06715e-024,2.28522e-026,1.88012e-025,3.52691e-006,1.2602e-010,4.18549e-014,2.51413e-013,2.94509e-014,2.79752e-012,4.80927e-032,1.55284e-014,5.13253e-028,8.34834e-013,2.37238e-015
8.21,4.62916e-010,5.56368e-017,5.36476e-007,8.19092e-008,2.67001e-015,3.04886e-015,5.00182e-028,2.08552e-010,2.2521e-010,5.80027e-010,1.52647e-015,2.1218e-015,2.62105e-021,1.81722e-028,5.34361e-026,7.31965e-014,7.70869e-012,1.80955e-011,1.24133e-009,1.13722e-010,2.3729e-009,5.24944e-010,2.25659e-019,0,9.53556e-009,1.59651e-008,1.20718e-014,3.49932e-009,4.55513e-009,7.34934e-010,6.10126e-007,1.7807e-013,6.091e-025,1.27196e-026,1.06819e-025,2.73732e-006,8.88706e-011,2.76195e-014,1.68423e-013,1.947e-014,1.91958e-012,2.52452e-032,1.0234e-014,2.82306e-028,5.6104e-013,1.53757e-015
8.22,3.29048e-010,3.531e-017,4.11254e-007,6.06055e-008,1.71676e-015,1.98025e-015,2.76448e-028,1.5223e-010,1.61462e-010,4.23174e-010,9.92581e-016,1.37762e-015,1.57431e-021,9.94711e-029,2.99968e-026,4.84465e-014,5.29089e-012,1.25584e-011,9.00034e-010,7.99291e-011,1.70022e-009,3.73681e-010,1.38014e-019,0,6.93434e-009,1.17815e-008,7.89005e-015,2.52647e-009,3.29732e-009,5.23677e-010,4.62542e-007,1.18477e-013,3.46649e-025,7.0592e-027,6.05126e-026,2.11851e-006,6.24903e-011,1.81728e-014,1.125e-013,1.28348e-014,1.31335e-012,1.32135e-032,6.72515e-015,1.54827e-028,3.75961e-013,9.93647e-016
8.23,2.33227e-010,2.23456e-017,3.14371e-007,4.4714e-008,1.1007e-015,1.2825e-015,1.52356e-028,1.10813e-010,1.15431e-010,3.07859e-010,6.43575e-016,8.91893e-016,9.42895e-022,5.42937e-029,1.6791e-026,3.19733e-014,3.621e-012,8.6907e-012,6.50742e-010,5.60181e-011,1.21479e-009,2.65253e-010,8.41681e-020,0,5.02841e-009,8.66953e-009,5.14212e-015,1.81887e-009,2.37997e-009,3.72087e-010,3.49655e-007,7.86017e-014,1.96721e-025,3.9066e-027,3.41826e-026,1.63499e-006,4.38146e-011,1.19229e-014,7.49299e-014,8.43681e-015,8.9599e-013,6.89637e-033,4.40669e-015,8.46705e-029,2.51226e-013,6.4031e-016
8.24,1.64829e-010,1.40996e-017,2.39621e-007,3.28928e-008,7.03635e-016,8.2816e-016,8.37179e-029,8.04381e-011,8.22834e-011,2.23317e-010,4.16055e-016,5.75722e-016,5.63058e-022,2.95472e-029,9.37107e-027,2.10394e-014,2.47087e-012,5.99658e-012,4.69148e-010,3.91458e-011,8.6543e-010,1.87743e-010,5.11787e-020,0,3.63577e-009,6.36108e-009,3.34137e-015,1.30561e-009,1.71281e-009,2.63609e-010,2.63549e-007,5.19935e-014,1.11307e-025,2.15553e-027,1.9252e-026,1.25823e-006,3.06301e-011,7.7994e-015,4.976e-014,5.52972e-015,6.09464e-013,3.58868e-033,2.879e-015,4.61668e-029,1.67388e-013,4.1141e-016
8.25,1.16154e-010,8.8708e-018,1.82124e-007,2.41266e-008,4.48504e-016,5.33221e-016,4.58684e-029,5.82268e-011,5.84868e-011,1.61525e-010,2.68188e-016,3.70553e-016,3.35259e-022,1.60332e-029,5.21482e-027,1.38043e-014,1.68115e-012,4.12567e-012,3.37268e-010,2.72766e-011,6.14776e-010,1.32503e-010,3.1029e-020,0,2.62128e-009,4.65392e-009,2.16493e-015,9.34472e-010,1.22909e-009,1.8622e-010,1.98074e-007,3.42928e-014,6.27964e-026,1.18589e-027,1.08115e-026,9.65553e-007,2.13508e-011,5.08718e-015,3.2949e-014,3.61393e-015,4.13362e-013,1.86203e-033,1.87546e-015,2.50995e-029,1.11208e-013,2.63575e-016
8.26,8.16173e-011,5.56491e-018,1.38028e-007,1.76454e-008,2.85053e-016,3.42324e-016,2.50579e-029,4.20316e-011,4.14531e-011,1.16495e-010,1.72371e-016,2.37807e-016,1.99042e-022,8.67484e-030,2.89351e-027,9.03092e-015,1.14052e-012,2.83027e-012,2.41771e-010,1.89515e-011,4.35465e-010,9.32485e-011,1.87578e-020,0,1.88444e-009,3.39515e-009,1.39862e-015,6.66898e-010,8.79421e-010,1.31172e-010,1.48435e-007,2.25524e-014,3.53249e-026,6.50539e-028,6.05384e-027,7.38856e-007,1.48394e-011,3.30849e-015,2.17541e-014,2.35509e-015,2.79543e-013,9.63338e-034,1.21817e-015,1.36062e-029,7.36727e-014,1.68375e-016
8.27,5.71842e-011,3.48092e-018,1.0431e-007,1.28679e-008,1.80645e-016,2.19131e-016,1.36494e-029,3.02564e-011,2.92961e-011,8.37763e-011,1.10465e-016,1.52172e-016,1.17827e-022,4.67995e-030,1.60084e-027,5.89097e-015,7.71495e-013,1.93599e-012,1.72821e-010,1.31293e-011,3.07568e-010,6.54357e-011,1.13067e-020,0,1.35084e-009,2.46973e-009,9.00932e-016,4.74562e-010,6.27405e-010,9.21309e-011,1.10915e-007,1.47883e-014,1.98137e-026,3.55827e-028,3.37997e-027,5.63782e-007,1.02839e-011,2.14545e-015,1.43211e-014,1.53034e-015,1.88497e-013,4.96944e-034,7.88948e-016,7.35436e-030,4.86665e-014,1.07249e-016
8.28,3.99514e-011,2.17114e-018,7.86053e-008,9.35693e-009,1.14152e-016,1.3987e-016,7.41384e-030,2.17201e-011,2.06458e-011,6.00754e-011,7.05898e-017,9.70957e-017,6.95516e-023,2.51759e-030,8.83146e-028,3.83174e-015,5.20376e-013,1.3205e-012,1.23187e-010,9.06996e-012,2.16619e-010,4.57888e-011,6.79585e-021,0,9.65587e-010,1.79145e-009,5.78682e-016,3.36728e-010,4.46326e-010,6.45259e-011,8.26414e-008,9.66942e-015,1.10818e-026,1.94073e-028,1.88173e-027,4.28985e-007,7.10641e-012,1.38727e-015,9.40089e-015,9.91598e-016,1.2674e-013,2.55625e-034,5.09498e-016,3.96383e-030,3.20571e-014,6.81198e-017
8.29,2.78303e-011,1.35022e-018,5.90639e-008,6.78399e-009,7.19224e-017,8.90151e-017,4.01499e-030,1.55483e-011,1.45074e-011,4.29542e-011,4.49756e-017,6.17709e-017,4.0934e-023,1.35033e-030,4.85768e-028,2.48498e-015,3.49962e-013,8.98043e-013,8.75552e-011,6.2474e-012,1.5212e-010,3.1948e-011,4.07257e-021,0,6.88202e-010,1.29568e-009,3.70601e-016,2.38228e-010,3.16577e-010,4.50606e-011,6.13955e-008,6.30377e-015,6.17969e-027,1.05537e-028,1.04451e-027,3.25482e-007,4.89626e-012,8.94385e-016,6.15289e-015,6.40643e-016,8.49652e-014,1.31102e-034,3.28061e-016,2.13008e-030,2.10551e-014,4.31398e-017
8.3,1.93307e-011,8.37255e-019,4.42535e-008,4.9043e-009,4.5184e-017,5.64858e-017,2.16802e-030,1.10991e-011,1.01649e-011,3.0624e-011,2.85725e-017,3.91836e-017,2.40214e-023,7.22161e-031,2.66417e-028,1.6069e-015,2.34672e-013,6.08975e-013,6.20525e-011,4.29082e-012,1.06519e-010,2.22271e-011,2.43349e-021,0,4.89094e-010,9.34412e-010,2.36652e-016,1.68052e-010,2.23895e-010,3.13768e-011,4.54798e-008,4.09767e-015,3.43605e-027,5.72239e-029,5.78101e-028,2.4625e-007,3.36369e-012,5.74941e-016,4.01538e-015,4.12713e-016,5.67945e-014,6.70428e-035,2.10622e-016,1.14134e-030,1.37893e-014,2.72413e-017
8.31,1.33883e-011,5.17668e-019,3.30618e-008,3.53514e-009,2.83038e-017,3.57398e-017,1.16729e-030,7.90098e-012,7.10179e-012,2.17703e-011,1.80991e-017,2.47835e-017,1.40556e-023,3.85093e-031,1.45691e-028,1.03607e-015,1.56906e-013,4.1176e-013,4.38528e-011,2.93851e-012,7.43737e-011,1.54197e-011,1.44987e-021,0,3.46592e-010,6.71938e-010,1.50678e-016,1.18205e-010,1.57888e-010,2.17855e-011,3.35925e-008,2.65589e-015,1.90498e-027,3.09378e-029,3.19031e-028,1.85777e-007,2.30411e-012,3.68518e-016,2.61283e-015,2.65112e-016,3.78537e-014,3.41849e-035,1.34831e-016,6.09773e-031,9.00493e-015,1.71522e-017
8.32,9.24612e-012,3.19157e-019,2.46303e-008,2.54091e-009,1.76793e-017,2.25486e-017,6.26693e-031,5.60886e-012,4.94767e-012,1.54321e-011,1.14319e-017,1.56306e-017,8.20087e-024,2.04767e-031,7.94443e-029,6.66109e-016,1.04609e-013,2.77618e-013,3.09037e-011,2.00667e-012,5.17816e-011,1.06669e-011,8.6136e-022,0,2.44912e-010,4.81817e-010,9.56636e-017,8.29053e-011,1.11021e-010,1.50831e-011,2.47412e-008,1.71648e-015,1.05313e-027,1.66787e-029,1.75559e-028,1.3976e-007,1.57378e-012,2.35532e-016,1.69532e-015,1.69816e-016,2.51573e-014,1.73813e-035,8.60655e-017,3.24852e-031,5.86395e-015,1.0769e-017
8.33,6.36683e-012,1.9619e-019,1.82959e-008,1.82095e-009,1.10104e-017,1.41842e-017,3.35462e-031,3.97044e-012,3.43692e-012,1.09073e-011,7.19947e-018,9.82892e-018,4.77074e-024,1.0856e-031,4.31922e-029,4.26992e-016,6.95378e-014,1.86628e-013,2.17154e-011,1.36633e-012,3.59473e-011,7.35767e-012,5.10218e-022,0,1.72559e-010,3.44484e-010,6.05565e-017,5.79767e-011,7.78364e-011,1.04124e-011,1.81689e-008,1.10608e-015,5.80476e-028,8.96494e-030,9.63219e-029,1.0484e-007,1.07178e-012,1.50092e-016,1.09676e-015,1.08458e-016,1.66702e-014,8.81132e-036,5.47757e-017,1.72549e-031,3.80747e-015,6.74148e-018
8.34,4.37151e-012,1.20251e-019,1.35516e-008,1.3012e-009,6.83731e-018,8.8967e-018,1.79047e-031,2.80277e-012,2.38062e-012,7.68701e-012,4.52083e-018,6.16273e-018,2.76725e-024,5.73869e-032,2.34145e-029,2.72917e-016,4.60901e-014,1.25097e-013,1.52155e-011,9.27638e-013,2.48832e-011,5.06052e-012,3.01345e-022,0,1.21232e-010,2.45587e-010,3.82219e-017,4.04262e-011,5.44126e-011,7.16727e-012,1.33038e-008,7.1067e-016,3.19025e-028,4.80472e-030,5.26944e-029,7.84205e-008,7.27789e-013,9.53681e-017,7.07466e-016,6.90703e-017,1.10142e-014,4.45387e-036,3.47603e-017,9.13856e-032,2.4651e-015,4.20803e-018
8.35,2.99283e-012,7.34919e-020,1.00086e-008,9.27108e-010,4.23356e-018,5.56401e-018,9.5286e-032,1.97297e-012,1.64423e-012,5.40182e-012,2.83056e-018,3.8528e-018,1.60047e-024,3.02479e-032,1.26561e-029,1.73931e-016,3.04601e-014,8.36105e-014,1.06307e-011,6.27983e-013,1.7175e-011,3.47058e-012,1.77463e-022,0,8.49269e-011,1.74577e-010,2.40547e-017,2.81068e-011,3.79274e-011,4.91933e-012,9.7133e-009,4.5529e-016,1.74824e-028,2.56759e-030,2.87435e-029,5.8492e-008,4.92767e-013,6.04206e-017,4.55028e-016,4.38603e-017,7.25606e-015,2.24477e-036,2.19946e-017,4.8259e-032,1.59142e-015,2.61906e-018
8.36,2.04311e-012,4.47868e-020,7.37096e-009,6.58672e-010,2.61388e-018,3.46979e-018,5.05654e-032,1.385e-012,1.13241e-012,3.78515e-012,1.76719e-018,2.4018e-018,9.23015e-025,1.5898e-032,6.82148e-030,1.1053e-016,2.00729e-014,5.57228e-014,7.40643e-012,4.23915e-013,1.18209e-011,2.37344e-012,1.04211e-022,0,5.93251e-011,1.23746e-010,1.50954e-017,1.94857e-011,2.63609e-011,3.36684e-012,7.07149e-009,2.90846e-016,9.55299e-029,1.36819e-030,1.56342e-029,4.35047e-008,3.32683e-013,3.817e-017,2.91828e-016,2.77728e-017,4.76654e-015,1.12817e-036,1.38772e-017,2.54122e-032,1.02449e-015,1.62546e-018
8.37,1.39068e-012,2.72132e-020,5.41265e-009,4.66588e-010,1.60911e-018,2.15742e-018,2.67539e-032,9.69502e-013,7.77638e-013,2.64457e-012,1.10005e-018,1.49284e-018,5.30741e-025,8.33107e-033,3.66579e-030,7.00328e-017,1.31888e-014,3.7028e-014,5.14517e-012,2.85324e-013,8.11214e-012,1.61842e-012,6.1014e-023,0,4.13205e-011,8.74597e-011,9.44509e-018,1.34692e-011,1.82679e-011,2.29758e-012,5.13314e-009,1.85249e-016,5.20462e-029,7.26905e-031,8.47863e-030,3.22644e-008,2.23944e-013,2.40424e-017,1.86609e-016,1.75347e-017,3.12195e-015,5.65308e-037,8.72987e-018,1.33419e-032,6.57605e-016,1.00584e-018
8.38,9.43858e-013,1.64872e-020,3.96319e-009,3.29561e-010,9.87704e-019,1.33753e-018,1.41143e-032,6.76751e-013,5.3248e-013,1.84234e-012,6.82771e-019,9.25185e-019,3.04295e-025,4.35307e-033,1.96424e-030,4.42445e-017,8.64053e-015,2.4534e-014,3.56409e-012,1.91489e-013,5.55098e-012,1.10041e-012,3.56192e-023,0,2.86974e-011,6.16354e-011,5.89256e-018,9.28342e-012,1.26228e-011,1.56338e-012,3.71531e-009,1.17648e-016,2.82732e-029,3.85075e-031,4.58471e-030,2.38601e-008,1.5031e-013,1.50997e-017,1.18981e-016,1.10389e-017,2.03885e-015,2.82446e-037,5.47582e-018,6.98438e-033,4.20895e-016,6.20622e-019
8.39,6.38745e-013,9.95988e-021,2.89353e-009,2.32101e-010,6.04515e-019,8.26817e-019,7.42449e-033,4.71075e-013,3.63563e-013,1.27976e-012,4.22548e-019,5.71714e-019,1.73958e-025,2.26793e-033,1.04944e-030,2.7871e-017,5.6443e-015,1.62088e-014,2.4618e-012,1.28142e-013,3.78749e-012,7.46052e-013,2.07336e-023,0,1.98733e-011,4.3311e-011,3.66555e-018,6.37988e-012,8.6968e-012,1.06074e-012,2.68132e-009,7.44992e-017,1.53143e-029,2.03399e-031,2.47192e-030,1.75946e-008,1.00593e-013,9.45579e-018,7.56409e-017,6.92951e-018,1.32764e-015,1.40709e-037,3.42474e-018,3.64565e-033,2.68618e-016,3.81828e-019
8.4,4.31029e-013,5.99958e-021,2.10655e-009,1.62994e-010,3.68934e-019,5.0965e-019,3.89437e-033,3.27e-013,2.47527e-013,8.86436e-013,2.60755e-019,3.52279e-019,9.91636e-026,1.17822e-033,5.59089e-031,1.75066e-017,3.6765e-015,1.0678e-014,1.69563e-012,8.5507e-014,2.5769e-012,5.04373e-013,1.20344e-023,0,1.37234e-011,3.03478e-011,2.27369e-018,4.37192e-012,5.9747e-012,7.17651e-013,1.92954e-009,4.70406e-017,8.27148e-030,1.07131e-031,1.32898e-030,1.29377e-008,6.71285e-014,5.90449e-018,4.79505e-017,4.33757e-018,8.62045e-016,6.99e-038,2.13581e-018,1.89752e-033,1.70949e-016,2.34246e-019
