row.names,#a,&a,0a,0b,0i,1L,1[,1a,1b,1c,1e,1f,1g,1m,1o,1t,1z,2[,2a,2h,2o,3a,3b,3d,4a,4b,4d,4g,4n,4p,4s,5d,5j,5q,5z,6d,6g,6j,6n,6p,7a,7d,7p,7r,8d,9a
7.9,2.78713e-021,7.87152e-022,3.12191e-020,7.04005e-005,4.06134e-005,1.83855e-007,3.21718e-010,4.49229e-013,1.35895e-005,5.43778e-006,1.93485e-011,7.03196e-010,3.0488e-023,1.47082e-023,1.1669e-020,0.00195178,2.05104e-006,4.05266e-008,1.53379e-018,2.10776e-008,7.56106e-020,2.07306e-009,6.29052e-008,3.33196e-025,4.72647e-021,8.93529e-009,3.09143e-026,1.33853e-023,0.000166591,1.3277e-006,6.58113e-006,3.29196e-025,3.43234e-011,7.70922e-020,1.38024e-005,4.63202e-012,4.63914e-021,3.84509e-012,0.000109575,1.07592e-006,9.88673e-018,4.29833e-024,1.0328e-006,4.71446e-019,2.01181e-018,1.07843e-006
7.91,1.66269e-021,4.66214e-022,1.89769e-020,5.64213e-005,3.18324e-005,1.38004e-007,2.30102e-010,3.12775e-013,1.07783e-005,4.30365e-006,1.33945e-011,5.02972e-010,1.77415e-023,8.512e-024,6.99657e-021,0.00163303,1.57742e-006,3.00751e-008,9.60717e-019,1.55159e-008,4.58264e-020,1.49792e-009,4.67418e-008,1.89604e-025,2.8252e-021,6.5093e-009,1.73066e-026,7.752e-024,0.000134832,1.02044e-006,5.11093e-006,1.8556e-025,2.36673e-011,4.65006e-020,1.08578e-005,3.18089e-012,2.77765e-021,2.6208e-012,8.83978e-005,8.31699e-007,6.21764e-018,2.46506e-024,7.94519e-007,2.89044e-019,1.24518e-018,8.28663e-007
7.92,9.88988e-022,2.75323e-022,1.15015e-020,4.50896e-005,2.4878e-005,1.03289e-007,1.64096e-010,2.17146e-013,8.52561e-006,3.39677e-006,9.24584e-012,3.58708e-010,1.02939e-023,4.91174e-024,4.18276e-021,0.00136261,1.20966e-006,2.22559e-008,6.00003e-019,1.1389e-008,2.76933e-020,1.07918e-009,3.4631e-008,1.07577e-025,1.6838e-021,4.72853e-009,9.66027e-027,4.47644e-024,0.000108818,7.82005e-007,3.958e-006,1.0429e-025,1.6272e-011,2.79661e-020,8.51739e-006,2.17799e-012,1.65825e-021,1.78115e-012,7.1112e-005,6.41067e-007,3.89875e-018,1.40956e-024,6.09441e-007,1.76697e-019,7.6844e-019,6.34888e-007
7.93,5.86568e-022,1.62125e-022,6.95079e-021,3.59321e-005,1.93874e-005,7.70853e-008,1.16686e-010,1.50329e-013,6.72575e-006,2.67373e-006,6.36388e-012,2.55083e-010,5.95563e-024,2.82612e-024,2.49338e-021,0.00113387,9.24971e-007,1.64237e-008,3.73645e-019,8.33596e-009,1.66871e-020,7.75256e-010,2.55845e-008,6.08614e-026,1.00065e-021,3.42528e-009,5.3767e-027,2.57756e-024,8.75754e-005,5.97563e-007,3.05659e-006,5.84463e-026,1.11554e-011,1.67708e-020,6.66286e-006,1.48699e-012,9.87128e-022,1.20703e-012,5.70456e-005,4.92722e-007,2.43766e-018,8.03686e-025,4.66134e-007,1.07707e-019,4.72866e-019,4.85018e-007
7.94,3.46874e-022,9.51896e-023,4.18831e-021,2.85531e-005,1.5065e-005,5.73631e-008,8.27321e-011,1.03774e-013,5.29155e-006,2.09883e-006,4.36755e-012,1.80864e-010,3.43562e-024,1.62135e-024,1.48197e-021,0.000940949,7.05237e-007,1.20855e-008,2.32003e-019,6.08382e-009,1.00256e-020,5.55296e-010,1.88464e-008,3.43312e-026,5.92932e-022,2.47417e-009,2.98378e-027,1.47984e-024,7.02796e-005,4.55298e-007,2.3538e-006,3.26588e-026,7.62544e-012,1.00277e-020,5.19748e-006,1.01225e-012,5.85907e-022,8.15588e-013,4.56319e-005,3.77614e-007,1.51966e-018,4.56895e-025,3.55491e-007,6.54629e-020,2.90133e-019,3.69445e-007
7.95,2.04538e-022,5.57289e-023,2.51646e-021,2.26253e-005,1.16729e-005,4.25646e-008,5.84889e-011,7.14342e-014,4.15203e-006,1.64305e-006,2.98888e-012,1.2787e-010,1.97623e-024,9.27507e-025,8.78289e-022,0.000778713,5.36159e-007,8.86834e-009,1.4364e-019,4.42751e-009,6.00609e-021,3.96596e-010,1.3843e-008,1.931e-026,3.5033e-022,1.78214e-009,1.65107e-027,8.47187e-025,5.62405e-005,3.45905e-007,1.80753e-006,1.8197e-026,5.19749e-012,5.97855e-021,4.04307e-006,6.87089e-013,3.46766e-022,5.49512e-013,3.6399e-005,2.88572e-007,9.44639e-019,2.58998e-025,2.70332e-007,3.96732e-020,1.77504e-019,2.80598e-007
7.96,1.20254e-022,3.25312e-023,1.50754e-021,1.78772e-005,9.01841e-006,3.14925e-008,4.12292e-011,4.90315e-014,3.24909e-006,1.28272e-006,2.03948e-012,9.01389e-011,1.13345e-024,5.29038e-025,5.18993e-022,0.000642671,4.06435e-007,6.48917e-009,8.86716e-020,3.21285e-009,3.58754e-021,2.82424e-010,1.01385e-008,1.08294e-026,2.06386e-022,1.28002e-009,9.10941e-028,4.83588e-025,4.48779e-005,2.62033e-007,1.3841e-006,1.01094e-026,3.53229e-012,3.55399e-021,3.13621e-006,4.65014e-013,2.04633e-022,3.69164e-013,2.89519e-005,2.1989e-007,5.85481e-019,1.46387e-025,2.04976e-007,2.39735e-020,1.0828e-019,2.12495e-007
7.97,7.04975e-023,1.89353e-023,9.00519e-022,1.40855e-005,6.94766e-006,2.32338e-008,2.89789e-011,3.35593e-014,2.53569e-006,9.9867e-007,1.38767e-012,6.3358e-011,6.48217e-025,3.00891e-025,3.05797e-022,0.000528938,3.07212e-007,4.73497e-009,5.45811e-020,2.32478e-009,2.13673e-021,2.00539e-010,7.40396e-009,6.05579e-027,1.21237e-022,9.16787e-010,5.01145e-028,2.75249e-025,3.57098e-005,1.97927e-007,1.05689e-006,5.60027e-027,2.3937e-012,2.10661e-021,2.42597e-006,3.13809e-013,1.20411e-022,2.47294e-013,2.29634e-005,1.67076e-007,3.61831e-019,8.25008e-026,1.54974e-007,1.4445e-020,6.5863e-020,1.60457e-007
7.98,4.12073e-023,1.09894e-023,5.36345e-022,1.10664e-005,5.33693e-006,1.70913e-008,2.0309e-011,2.29035e-014,1.97355e-006,7.75375e-007,9.41435e-013,4.44037e-011,3.69632e-025,1.70632e-025,1.79652e-022,0.000434125,2.31539e-007,3.44519e-009,3.34987e-020,1.67734e-009,1.2689e-021,1.41979e-010,5.39131e-009,3.37648e-027,7.10094e-023,6.54758e-010,2.74891e-028,1.5621e-025,2.83337e-005,1.4907e-007,8.04743e-007,3.09329e-027,1.6174e-012,1.24502e-021,1.87127e-006,2.1115e-013,7.0646e-023,1.65174e-013,1.81618e-005,1.26581e-007,2.2296e-019,4.63596e-026,1.1683e-007,8.67833e-021,3.99452e-020,1.20808e-007
7.99,2.40171e-023,6.3596e-024,3.18524e-022,8.66977e-006,4.0879e-006,1.25367e-008,1.4192e-011,1.55868e-014,1.53191e-006,6.00356e-007,6.36869e-013,3.103e-011,2.10171e-025,9.64865e-026,1.05239e-022,0.000355323,1.74005e-007,2.4997e-009,2.05004e-020,1.20676e-009,7.51371e-022,1.00229e-010,3.91448e-009,1.87718e-027,4.14715e-023,4.66304e-010,1.50351e-028,8.83992e-026,2.24176e-005,1.1195e-007,6.11025e-007,1.70368e-027,1.08972e-012,7.33701e-022,1.43937e-006,1.41665e-013,4.13296e-023,1.10008e-013,1.43237e-005,9.56265e-008,1.36991e-019,2.59759e-026,8.78202e-008,5.19885e-021,2.41568e-020,9.06937e-008
8,1.39571e-023,3.66956e-024,1.88611e-022,6.77279e-006,3.12215e-006,9.16923e-009,9.8884e-012,1.0577e-014,1.18586e-006,4.63554e-007,4.29584e-013,2.16209e-011,1.19154e-025,5.44003e-026,6.1468e-023,0.000290014,1.30387e-007,1.80855e-009,1.2509e-020,8.65692e-010,4.43615e-022,7.05494e-011,2.83395e-009,1.04057e-027,2.41497e-023,3.31144e-010,8.19933e-029,4.98791e-026,1.76862e-005,8.38289e-008,4.62618e-007,9.35585e-028,7.32061e-013,4.31108e-022,1.10403e-006,9.47683e-014,2.41082e-023,7.30532e-014,1.12644e-005,7.20329e-008,8.3924e-020,1.4512e-026,6.58221e-008,3.10535e-021,1.45662e-020,6.78873e-008
8.01,8.08731e-024,2.11124e-024,1.1136e-022,5.27582e-006,2.37769e-006,6.68697e-009,6.86986e-012,7.15693e-015,9.15489e-007,3.56935e-007,2.8893e-013,1.50211e-011,6.73575e-026,3.05828e-026,3.57978e-023,0.000236051,9.74207e-008,1.3048e-009,7.61067e-021,6.1924e-010,2.61153e-022,4.95142e-011,2.04575e-009,5.75142e-028,1.40221e-023,2.34495e-010,4.45847e-029,2.80629e-026,1.39137e-005,6.25901e-008,3.49263e-007,5.12296e-028,4.90367e-013,2.52574e-022,8.44434e-007,6.3212e-014,1.4022e-023,4.83724e-014,8.83344e-006,5.41043e-008,5.12645e-020,8.08395e-027,4.91917e-008,1.8495e-021,8.75772e-021,5.06684e-008
8.02,4.67251e-024,1.21117e-024,6.55579e-023,4.09801e-006,1.80554e-006,4.86264e-009,4.75891e-012,4.82889e-015,7.04845e-007,2.74079e-007,1.93768e-013,1.04056e-011,3.7967e-026,1.71433e-026,2.07875e-023,0.000191593,7.25789e-008,9.38701e-010,4.617e-021,4.41678e-010,1.53292e-022,3.46499e-011,1.4725e-009,3.16967e-028,8.11811e-024,1.65582e-010,2.4173e-029,1.57431e-026,1.09148e-005,4.65971e-008,2.62935e-007,2.79705e-028,3.27519e-013,1.47547e-022,6.44059e-007,4.2041e-014,8.13199e-024,3.19373e-014,6.9074e-006,4.0521e-008,3.12236e-020,4.4901e-027,3.66566e-008,1.09835e-021,5.25023e-021,3.7707e-008
8.03,2.69188e-024,6.92839e-025,3.84841e-023,3.17415e-006,1.36715e-006,3.52593e-009,3.28716e-012,3.24893e-015,5.41207e-007,2.09877e-007,1.29579e-013,7.18761e-012,2.13399e-026,9.58248e-027,1.20367e-023,0.000155076,5.39169e-008,6.73434e-010,2.7929e-021,3.14136e-010,8.97229e-023,2.41783e-011,1.05685e-009,1.74187e-028,4.68661e-024,1.16594e-010,1.30688e-029,8.80673e-027,8.53805e-006,3.45913e-008,1.97387e-007,1.52281e-028,2.18127e-013,8.59466e-023,4.8986e-007,2.78805e-014,4.70269e-024,2.10261e-014,5.38608e-006,3.02613e-008,1.8963e-020,2.48686e-027,2.72375e-008,6.50418e-022,3.13854e-021,2.79805e-008
8.04,1.54624e-024,3.95166e-025,2.25244e-023,2.4515e-006,1.0322e-006,2.54923e-009,2.26389e-012,2.17958e-015,4.14418e-007,1.60265e-007,8.64006e-014,4.95021e-012,1.19591e-026,5.34045e-027,6.94903e-024,0.000125166,3.99364e-008,4.81747e-010,1.68448e-021,2.22774e-010,5.23602e-023,1.68218e-011,7.56315e-010,9.54396e-029,2.69761e-024,8.18633e-011,7.04455e-030,4.912e-027,6.65969e-006,2.56037e-008,1.47754e-007,8.26626e-029,1.44847e-013,4.99163e-023,3.71519e-007,1.84351e-014,2.71153e-024,1.38021e-014,4.18778e-006,2.25336e-008,1.14828e-020,1.37328e-027,2.01795e-008,3.84028e-022,1.87067e-021,2.07021e-008
8.05,8.85588e-025,2.24733e-025,1.3145e-023,1.88797e-006,7.77071e-007,1.83776e-009,1.55464e-012,1.45801e-015,3.16468e-007,1.22039e-007,5.74439e-014,3.39937e-012,6.68261e-027,2.96769e-027,4.00017e-024,0.000100741,2.94954e-008,3.43647e-010,1.01302e-021,1.5753e-010,3.04675e-023,1.16696e-011,5.39676e-010,5.21408e-029,1.54825e-024,5.73148e-011,3.78623e-030,2.73178e-027,5.17977e-006,1.88964e-008,1.10287e-007,4.47418e-029,9.59069e-014,2.89063e-023,2.80973e-007,1.21543e-014,1.55892e-024,9.03384e-015,3.2468e-006,1.67309e-008,6.93304e-021,7.56146e-028,1.49071e-008,2.26087e-022,1.11175e-021,1.52725e-008
8.06,5.05737e-025,1.27437e-025,7.64899e-024,1.44983e-006,5.83317e-007,1.32103e-009,1.06449e-012,9.72526e-016,2.41009e-007,9.26727e-008,3.80817e-014,2.32761e-012,3.72337e-027,1.64438e-027,2.29599e-024,8.08546e-005,2.17211e-008,2.44441e-010,6.07441e-022,1.11073e-010,1.7677e-023,8.07186e-012,3.83976e-010,2.8403e-029,8.86013e-025,4.00137e-011,2.02907e-030,1.51487e-027,4.01723e-006,1.39059e-008,8.20853e-008,2.41467e-029,6.33187e-014,1.66909e-023,2.11894e-007,7.99004e-015,8.93662e-025,5.89578e-015,2.51009e-006,1.23866e-008,4.17385e-021,4.15135e-028,1.09804e-008,1.32718e-022,6.58804e-022,1.12341e-008
8.07,2.8799e-025,7.20588e-026,4.43821e-024,1.11021e-006,4.36624e-007,9.46888e-010,7.26781e-013,6.46865e-016,1.83047e-007,7.01782e-008,2.51739e-014,1.58919e-012,2.06868e-027,9.0855e-028,1.31408e-024,6.47126e-005,1.59501e-008,1.73387e-010,3.63203e-022,7.80943e-011,1.02268e-023,5.5673e-012,2.72416e-010,1.54281e-029,5.05595e-025,2.78566e-011,1.0843e-030,8.37669e-028,3.1068e-006,1.0204e-008,6.09227e-008,1.29949e-029,4.16843e-014,9.61003e-024,1.59352e-007,5.23749e-015,5.10842e-025,3.83681e-015,1.93506e-006,9.14414e-009,2.50558e-021,2.27266e-028,8.06482e-009,7.76872e-023,3.89286e-022,8.23988e-009
8.08,1.6351e-025,4.06253e-026,2.56759e-024,8.47704e-007,3.25871e-007,6.76727e-010,4.94754e-013,4.29006e-016,1.38641e-007,5.29941e-008,1.65926e-014,1.08184e-012,1.14596e-027,5.0051e-028,7.49871e-025,5.16462e-005,1.16781e-008,1.22634e-010,2.16527e-022,5.47473e-011,5.89906e-024,3.82857e-012,1.92702e-010,8.35549e-030,2.87661e-025,1.93374e-011,5.77717e-031,4.61836e-028,2.39579e-006,7.46567e-009,4.50857e-008,6.97269e-030,2.73614e-014,5.51676e-024,1.19497e-007,3.42307e-015,2.9115e-025,2.48956e-015,1.48747e-006,6.73079e-009,1.49967e-021,1.24049e-028,5.90607e-009,4.53407e-023,2.29351e-022,6.02595e-009
8.09,9.25648e-026,2.28374e-026,1.48108e-024,6.45413e-007,2.42511e-007,4.82251e-010,3.35825e-013,2.83704e-016,1.0472e-007,3.99059e-008,1.09049e-014,7.34317e-013,6.32972e-028,2.74928e-028,4.26666e-025,4.11017e-005,8.52558e-009,8.64915e-011,1.2871e-022,3.82696e-011,3.39285e-024,2.62522e-012,1.3592e-010,4.51199e-030,1.63192e-025,1.33853e-011,3.06913e-031,2.5389e-028,1.84222e-006,5.44638e-009,3.32702e-008,3.73053e-030,1.79079e-014,3.15777e-024,8.93567e-008,2.23072e-015,1.65458e-025,1.61071e-015,1.14015e-006,4.94007e-009,8.9499e-022,6.75136e-029,4.31263e-009,2.63857e-023,1.34733e-022,4.39407e-009
8.1,5.22498e-026,1.28008e-026,8.51863e-025,4.8999e-007,1.79955e-007,3.42671e-010,2.27287e-013,1.87077e-016,7.88816e-008,2.9966e-008,7.14615e-015,4.96984e-013,3.48613e-028,1.50579e-028,2.42062e-025,3.26176e-005,6.20605e-009,6.08276e-011,7.62867e-023,2.66743e-011,1.94573e-024,1.79486e-012,9.55916e-011,2.42941e-030,9.23115e-026,9.23896e-012,1.62575e-031,1.39171e-028,1.41251e-006,3.96176e-009,2.4481e-008,1.99013e-030,1.16867e-014,1.80224e-024,6.66295e-008,1.44948e-015,9.37562e-026,1.03909e-015,8.71431e-007,3.61529e-009,5.32571e-022,3.66374e-029,3.13997e-009,1.53105e-023,7.89201e-023,3.19481e-009
8.11,2.94093e-026,7.15471e-027,4.88563e-025,3.70941e-007,1.33154e-007,2.42795e-010,1.53387e-013,1.23011e-016,5.92574e-008,2.24396e-008,4.66967e-015,3.35393e-013,1.91457e-028,8.22388e-029,1.36938e-025,2.58121e-005,4.50464e-009,4.26587e-011,4.50864e-023,1.85394e-011,1.11265e-024,1.22363e-012,6.70366e-011,1.30435e-030,5.20686e-026,6.35908e-012,8.58723e-032,7.60705e-029,1.07997e-006,2.87356e-009,1.79626e-008,1.05867e-030,7.60501e-015,1.02567e-024,4.95437e-008,9.39143e-016,5.29756e-026,6.68415e-016,6.64161e-007,2.63822e-009,3.16006e-022,1.98254e-029,2.27961e-009,8.85882e-024,4.60961e-023,2.31618e-009
8.12,1.65043e-026,3.98716e-027,2.79373e-025,2.80004e-007,9.82382e-008,1.71526e-010,1.03211e-013,8.06494e-017,4.43919e-008,1.6756e-008,3.04247e-015,2.25677e-013,1.04837e-028,4.47821e-029,7.72389e-026,2.03682e-005,3.26011e-009,2.98308e-011,2.65679e-023,1.28478e-011,6.34382e-025,8.31741e-013,4.68738e-011,6.98235e-031,2.92827e-026,4.36427e-012,4.52234e-032,4.14574e-029,8.23332e-007,2.07816e-009,1.31417e-008,5.61506e-031,4.93435e-015,5.81987e-025,3.67339e-008,6.06696e-016,2.98448e-026,4.2871e-016,5.04731e-007,1.91959e-009,1.86952e-022,1.06963e-029,1.65015e-009,5.11071e-024,2.68447e-023,1.67426e-009
8.13,9.23519e-027,2.21552e-027,1.59289e-025,2.10756e-007,7.22689e-008,1.20827e-010,6.92465e-014,5.27243e-017,3.31642e-008,1.24768e-008,1.97656e-015,1.5141e-013,5.72401e-029,2.4315e-029,4.34395e-026,1.60269e-005,2.35258e-009,2.08011e-011,1.56101e-023,8.87782e-012,3.60644e-025,5.6372e-013,3.26804e-011,3.72687e-031,1.64205e-026,2.98669e-012,2.37471e-032,2.25284e-029,6.25887e-007,1.49857e-009,9.58709e-009,2.96954e-031,3.19229e-015,3.29273e-025,2.7159e-008,3.90793e-016,1.67649e-026,2.74171e-016,3.82475e-007,1.39267e-009,1.10281e-022,5.75412e-030,1.19103e-009,2.93987e-024,1.55882e-023,1.20673e-009
8.14,5.15266e-027,1.22752e-027,9.0557e-026,1.58179e-007,5.30114e-008,8.4868e-011,4.63242e-014,3.43693e-017,2.47081e-008,9.26439e-009,1.28038e-015,1.01289e-013,3.11622e-029,1.31639e-029,2.43596e-026,1.2575e-005,1.69277e-009,1.44634e-011,9.14519e-024,6.1169e-012,2.04429e-025,3.80957e-013,2.27189e-011,1.98346e-031,9.18118e-027,2.03812e-012,1.24335e-032,1.22068e-029,4.74429e-007,1.0775e-009,6.97389e-009,1.56591e-031,2.05928e-015,1.85753e-025,2.0023e-008,2.50992e-016,9.39017e-027,1.74831e-016,2.89003e-007,1.00746e-009,6.48642e-023,3.08648e-030,8.57162e-010,1.68623e-024,9.02549e-024,8.67232e-010
8.15,2.86667e-027,6.78182e-028,5.13357e-026,1.18381e-007,3.87744e-008,5.94402e-011,3.0901e-014,2.23408e-017,1.8358e-008,6.85992e-009,8.27044e-016,6.75647e-014,1.6917e-029,7.10656e-030,1.36212e-026,9.83882e-006,1.21451e-009,1.00284e-011,5.34243e-024,4.2026e-012,1.15549e-025,2.56709e-013,1.57485e-011,1.05261e-031,5.11888e-027,1.3869e-012,6.49145e-033,6.5954e-030,3.58603e-007,7.72517e-010,5.05858e-009,8.23399e-032,1.32461e-015,1.0449e-025,1.47205e-008,1.60741e-016,5.24458e-027,1.11167e-016,2.17756e-007,7.26718e-010,3.80426e-023,1.65087e-030,6.15113e-010,9.64426e-025,5.21088e-024,6.21455e-010
8.16,1.59015e-027,3.73577e-028,2.90155e-026,8.83401e-008,2.82783e-008,4.15092e-011,2.05521e-014,1.44796e-017,1.36019e-008,5.06505e-009,5.32653e-016,4.49365e-014,9.15663e-030,3.82517e-030,7.59405e-027,7.67589e-006,8.68828e-010,6.93332e-012,3.11172e-024,2.87895e-012,6.51186e-026,1.72475e-013,1.08848e-011,5.56953e-032,2.84555e-027,9.4103e-013,3.37908e-033,3.55301e-030,2.70271e-007,5.52236e-010,3.65864e-009,4.31687e-032,8.49535e-016,5.86041e-026,1.07913e-008,1.02639e-016,2.92054e-027,7.04784e-017,1.63599e-007,5.22675e-010,2.22459e-023,8.80383e-031,4.4012e-010,5.49972e-025,2.99963e-024,4.44025e-010
8.17,8.79493e-028,2.05189e-028,1.63522e-026,6.57333e-008,2.0564e-008,2.89035e-011,1.36295e-014,9.35765e-018,1.00502e-008,3.72927e-009,3.42061e-016,2.97999e-014,4.94185e-030,2.05297e-030,4.22151e-027,5.97139e-006,6.19733e-010,4.77982e-012,1.80717e-024,1.9665e-012,3.65914e-026,1.15544e-013,7.5013e-012,2.93838e-032,1.57723e-027,6.36681e-013,1.75385e-033,1.90851e-030,2.03114e-007,3.93623e-010,2.63853e-009,2.25667e-032,5.43272e-016,3.27731e-026,7.88837e-009,6.53485e-017,1.62164e-027,4.45528e-017,1.22559e-007,3.74833e-010,1.29708e-023,4.68133e-031,3.13998e-010,3.12718e-025,1.72174e-024,3.16331e-010
8.18,4.85025e-028,1.12375e-028,9.18884e-027,4.87714e-008,1.4911e-008,2.00678e-011,9.01236e-015,6.03011e-018,7.40542e-009,2.73803e-009,2.19031e-016,1.97046e-014,2.65941e-030,1.09864e-030,2.33991e-027,4.63214e-006,4.40773e-010,3.28582e-012,1.04649e-024,1.33937e-012,2.05017e-026,7.71802e-014,5.15459e-012,1.54573e-032,8.71696e-028,4.29536e-013,9.07659e-034,1.0222e-030,1.52206e-007,2.79753e-010,1.89738e-009,1.17628e-032,3.46413e-016,1.82744e-026,5.75e-009,4.14853e-017,8.97818e-028,2.80824e-017,9.1551e-008,2.68032e-010,7.54083e-024,2.48201e-031,2.23367e-010,1.77299e-025,9.85383e-025,2.24705e-010
8.19,2.66721e-028,6.13688e-029,5.14879e-027,3.60835e-008,1.07811e-008,1.38933e-011,5.94227e-015,3.87481e-018,5.44171e-009,2.00464e-009,1.39852e-016,1.29919e-014,1.42708e-030,5.86266e-031,1.29328e-027,3.58308e-006,3.12593e-010,2.25243e-012,6.04268e-025,9.09634e-013,1.14541e-026,5.14065e-014,3.53189e-012,8.10816e-033,4.80394e-028,2.88969e-013,4.684e-034,5.45937e-031,1.13734e-007,1.98255e-010,1.36053e-009,6.1139e-033,2.20257e-016,1.01608e-026,4.17953e-009,2.62609e-017,4.95662e-028,1.76504e-017,6.81942e-008,1.91112e-010,4.3715e-024,1.31221e-031,1.5844e-010,1.00237e-025,5.62351e-025,1.5916e-010
8.2,1.46239e-028,3.34151e-029,2.87648e-027,2.6619e-008,7.77233e-009,9.59048e-012,3.90648e-015,2.48259e-018,3.98755e-009,1.46351e-009,8.90344e-017,8.54079e-015,7.63535e-031,3.11924e-031,7.12685e-028,2.76362e-006,2.21038e-010,1.53959e-012,3.47888e-025,6.15972e-013,6.38036e-027,3.41389e-014,2.41292e-012,4.24054e-033,2.63963e-028,1.93841e-013,2.41002e-034,2.90715e-031,8.47404e-008,1.40086e-010,9.72745e-010,3.1684e-033,1.39633e-016,5.63286e-027,3.02927e-009,1.65745e-017,2.72833e-028,1.1061e-017,5.06492e-008,1.35868e-010,2.52672e-024,6.91691e-032,1.12056e-010,5.65019e-026,3.19984e-025,1.12403e-010
8.21,7.99475e-029,1.81417e-029,1.60234e-027,1.95805e-008,5.58707e-009,6.60109e-012,2.56069e-015,1.58602e-018,2.91389e-009,1.06543e-009,5.65183e-017,5.59835e-015,4.07334e-031,1.65479e-031,3.91597e-028,2.12548e-006,1.55846e-010,1.04934e-012,1.99704e-025,4.15909e-013,3.54377e-027,2.26057e-014,1.64369e-012,2.21135e-033,1.4462e-028,1.29658e-013,1.23638e-034,1.54359e-031,6.29567e-008,9.86977e-011,6.93485e-010,1.63721e-033,8.82648e-017,3.11361e-027,2.18934e-009,1.04306e-017,1.49744e-028,6.91149e-018,3.75103e-008,9.63138e-011,1.4562e-024,3.63546e-032,7.90209e-011,3.17571e-026,1.81547e-025,7.91514e-011
8.22,4.35796e-029,9.82096e-030,8.89991e-028,1.43617e-008,4.00462e-009,4.53036e-012,1.67365e-015,1.01032e-018,2.12341e-009,7.73436e-010,3.57737e-017,3.65897e-015,2.16677e-031,8.75342e-032,2.14544e-028,1.63001e-006,1.09562e-010,7.13161e-013,1.14306e-025,2.80014e-013,1.96256e-027,1.49253e-014,1.11644e-012,1.14982e-033,7.90046e-029,8.64784e-014,6.32456e-035,8.17223e-032,4.66385e-008,6.93356e-011,4.92972e-010,8.43545e-034,5.56323e-017,1.71608e-027,1.5778e-009,6.54509e-018,8.19485e-029,4.30617e-018,2.77001e-008,6.80767e-011,8.36795e-025,1.90522e-032,5.55632e-011,1.77976e-026,1.02704e-025,5.55745e-011
8.23,2.36877e-029,5.30146e-030,4.92921e-028,1.0504e-008,2.86218e-009,3.10032e-012,1.09075e-015,6.41766e-019,1.54314e-009,5.59895e-010,2.25787e-017,2.38458e-015,1.14933e-031,4.61721e-032,1.17208e-028,1.24649e-006,7.68033e-011,4.83319e-013,6.52401e-026,1.87984e-013,1.08378e-027,9.8261e-015,7.56143e-013,5.96164e-034,4.30368e-029,5.75163e-014,3.22606e-035,4.31436e-032,3.44518e-008,4.8569e-011,3.49438e-010,4.33392e-034,3.49645e-017,9.43129e-028,1.13388e-009,4.09522e-018,4.47195e-029,2.67528e-018,2.03975e-008,4.79803e-011,4.79489e-025,9.9562e-033,3.8957e-011,9.94593e-027,5.79367e-026,3.89085e-011
8.24,1.28374e-029,2.85333e-030,2.72195e-028,7.66013e-009,2.03968e-009,2.11547e-012,7.08776e-016,4.06464e-019,1.11829e-009,4.04151e-010,1.42089e-017,1.54947e-015,6.07844e-032,2.42826e-032,6.38423e-029,9.50457e-007,5.36814e-011,3.26604e-013,3.71256e-026,1.25831e-013,5.96721e-028,6.44999e-015,5.10618e-013,3.08185e-034,2.33744e-029,3.8143e-014,1.64067e-035,2.27095e-032,2.53757e-008,3.39224e-011,2.46973e-010,2.22007e-034,2.19103e-017,5.16793e-028,8.12518e-010,2.55479e-018,2.43314e-029,1.65717e-018,1.49765e-008,3.37174e-011,2.73937e-025,5.18744e-033,2.72337e-011,5.54175e-027,3.25864e-026,2.71603e-011
8.25,6.93687e-030,1.53126e-030,1.49872e-028,5.57016e-009,1.44935e-009,1.43929e-012,4.59227e-016,2.56693e-019,8.08157e-010,2.90904e-010,8.91581e-018,1.00391e-015,3.20539e-032,1.27336e-032,3.46734e-029,7.22649e-007,3.74115e-011,2.20074e-013,2.10653e-026,8.39847e-014,3.27596e-028,4.22157e-015,3.43817e-013,1.58852e-034,1.26584e-029,2.52229e-014,8.31973e-036,1.1919e-032,1.86369e-008,2.36239e-011,1.7405e-010,1.13395e-034,1.36902e-017,2.82357e-028,5.80578e-010,1.58917e-018,1.32001e-029,1.02354e-018,1.09646e-008,2.36256e-011,1.56049e-025,2.69495e-033,1.8983e-011,3.07886e-027,1.8275e-026,1.89043e-011
8.26,3.73757e-030,8.1938e-031,8.22805e-029,4.03876e-009,1.02689e-009,9.76407e-013,2.96677e-016,1.61642e-019,5.8241e-010,2.08796e-010,5.57834e-018,6.48542e-016,1.68543e-032,6.65808e-033,1.87768e-029,5.47866e-007,2.59972e-011,1.47867e-013,1.19179e-026,5.58925e-014,1.79326e-028,2.75502e-015,2.30833e-013,8.16407e-035,6.8353e-030,1.66315e-014,4.20661e-036,6.23757e-033,1.36484e-008,1.64041e-011,1.22305e-010,5.77512e-035,8.52926e-018,1.53822e-028,4.13666e-010,9.8565e-019,7.14048e-030,6.30347e-019,8.0044e-009,1.65064e-011,8.86351e-026,1.396e-033,1.31935e-011,1.70559e-027,1.02193e-026,1.31197e-011
