row.names,#a,&a,0a,0b,0i,1L,1[,1a,1b,1c,1e,1f,1g,1m,1o,1t,1z,2[,2a,2h,2o,3a,3b,3d,4a,4b,4d,4g,4n,4p,4s,5d,5j,5q,5z,6d,6g,6j,6n,6p,7a,7d,7p,7r,8d,9a
4.97,9.91832e-005,0.0106253,0.027698,0.114474,0.0116312,0.821879,1.90418e-005,0.431238,0.249458,0.71952,0.084251,0.0395516,1.27638e-006,1.60114e-005,0.000209962,0.196102,0.00784115,2.62897e-005,0.023639,0.019757,9.02334e-008,2.06157e-011,3.54987e-008,2.65598e-007,0.081466,0.0033988,2.87014e-009,3.43335e-005,0.388341,0.090959,0.40795,1.40688e-021,1.07e-029,5.62568e-023,0.0224302,4.29854e-016,0.086223,3.25631e-007,0.189697,3.22566e-005,0.00817962,1.33811e-016,5.25931e-008,0.00107948,3.86952e-016,1.36297e-008
4.98,0.000110411,0.0114251,0.0291004,0.117854,0.0107261,0.829853,2.11253e-005,0.443145,0.258395,0.731116,0.087795,0.0415642,1.45276e-006,1.79268e-005,0.000231488,0.201709,0.00843948,2.92234e-005,0.0244444,0.020651,1.04257e-007,2.47063e-011,4.10996e-008,3.03733e-007,0.0827187,0.00366281,3.38942e-009,3.83877e-005,0.382275,0.0933583,0.42194,1.82354e-021,1.45338e-029,7.36852e-023,0.0240531,5.34992e-016,0.089828,3.73362e-007,0.194952,3.59561e-005,0.00861774,1.67219e-016,6.06248e-008,0.00116919,4.81435e-016,1.58597e-008
4.99,0.000122826,0.0122767,0.0305591,0.121266,0.00988445,0.837511,2.34196e-005,0.455124,0.267495,0.742493,0.0914682,0.0436507,1.65239e-006,2.00571e-005,0.000255035,0.207397,0.00907706,3.24616e-005,0.0252591,0.0215699,1.20372e-007,2.95871e-011,4.75493e-008,3.47088e-007,0.0840916,0.0039446,3.99973e-009,4.28914e-005,0.376214,0.0957744,0.436124,2.36186e-021,1.97266e-029,9.64415e-023,0.0257762,6.6536e-016,0.0935204,4.27775e-007,0.20026,4.00506e-005,0.00907329,2.08814e-016,6.98321e-008,0.00126543,5.98548e-016,1.84414e-008
5,0.000136544,0.0131827,0.0320757,0.124709,0.00910224,0.844845,2.59446e-005,0.467165,0.276753,0.753634,0.0952748,0.0458124,1.87817e-006,2.24249e-005,0.000280774,0.213167,0.009756,3.60339e-005,0.0260823,0.0225136,1.38879e-007,3.54071e-011,5.49715e-008,3.96345e-007,0.0855863,0.00424514,4.71656e-009,4.78914e-005,0.370165,0.0982059,0.450491,3.05693e-021,2.67557e-029,1.26136e-022,0.0276046,8.26909e-016,0.0972993,4.89765e-007,0.20562,4.45792e-005,0.00954666,2.60569e-016,8.03798e-008,0.00136861,7.43619e-016,2.14282e-008
5.01,0.000151691,0.0141457,0.0336517,0.128179,0.0083759,0.851842,2.87209e-005,0.479255,0.286163,0.764523,0.0992185,0.0480499,2.13336e-006,2.50546e-005,0.000308886,0.219017,0.0104784,3.99716e-005,0.0269132,0.0234817,1.60116e-007,4.23418e-011,6.35061e-008,4.52265e-007,0.0872042,0.00456545,5.55784e-009,5.34382e-005,0.364134,0.100651,0.465026,3.95367e-021,3.62631e-029,1.64852e-022,0.0295431,1.02694e-015,0.101163,5.60331e-007,0.21103,4.95839e-005,0.0100381,3.24915e-016,9.24536e-008,0.00147912,9.23182e-016,2.48813e-008
5.02,0.000168403,0.0151687,0.0352885,0.131675,0.00770201,0.858491,3.17712e-005,0.491384,0.295721,0.775144,0.103303,0.050364,2.42155e-006,2.79727e-005,0.000339564,0.224946,0.0112464,4.43086e-005,0.0277507,0.0244738,1.84466e-007,5.05981e-011,7.33119e-008,5.15695e-007,0.0889463,0.00490652,6.54439e-009,5.95869e-005,0.358129,0.103109,0.479716,5.1097e-021,4.91125e-029,2.15294e-022,0.0315967,1.27443e-015,0.105108,6.40594e-007,0.216486,5.51102e-005,0.010548,4.04854e-016,1.06263e-007,0.00159739,1.14526e-015,2.88702e-008
5.03,0.000186831,0.0162545,0.0369879,0.135194,0.00707722,0.864783,3.51203e-005,0.503539,0.30542,0.785484,0.107532,0.0527555,2.74682e-006,3.1209e-005,0.00037302,0.230954,0.0120622,4.90824e-005,0.0285938,0.0254896,2.12368e-007,6.04217e-011,8.45708e-008,5.87597e-007,0.0908139,0.00526947,7.70056e-009,6.63987e-005,0.352155,0.105578,0.494549,6.59904e-021,6.64676e-029,2.80968e-022,0.0337709,1.58044e-015,0.109135,7.31826e-007,0.221988,6.12083e-005,0.0110766,5.04099e-016,1.22048e-007,0.00172386,1.41976e-015,3.34751e-008
5.04,0.000207134,0.0174061,0.038751,0.138732,0.00649847,0.870707,3.87942e-005,0.515705,0.315253,0.795524,0.111911,0.0552248,3.11365e-006,3.47949e-005,0.000409473,0.237037,0.0129282,5.43327e-005,0.0294416,0.0265284,2.44313e-007,7.21004e-011,9.74873e-008,6.69034e-007,0.0928074,0.00565537,9.05438e-009,7.3939e-005,0.346219,0.108057,0.509507,8.51621e-021,8.9889e-029,3.66405e-022,0.0360707,1.9585e-015,0.11324,8.35437e-007,0.227532,6.79315e-005,0.011624,6.27212e-016,1.40075e-007,0.001859,1.75875e-015,3.8787e-008
5.05,0.000229489,0.0186265,0.0405796,0.142289,0.00596273,0.876253,4.28217e-005,0.527874,0.325214,0.805253,0.116442,0.0577725,3.52709e-006,3.87658e-005,0.000449164,0.243197,0.0138467,6.01034e-005,0.030293,0.02759,2.80864e-007,8.59758e-011,1.12295e-007,7.61208e-007,0.0949276,0.00606539,1.06386e-008,8.22808e-005,0.340327,0.110544,0.524577,1.09825e-020,1.21477e-028,4.77481e-022,0.0385019,2.42528e-015,0.11742,9.53031e-007,0.233117,7.53389e-005,0.0121907,7.79834e-016,1.60648e-007,0.00200328,2.17713e-015,4.49103e-008
5.06,0.000254084,0.0199188,0.0424749,0.145861,0.00546725,0.881412,4.72329e-005,0.540028,0.335295,0.814655,0.12113,0.0603987,3.99269e-006,4.31593e-005,0.000492342,0.24943,0.0148201,6.64407e-005,0.0311469,0.0286735,3.22648e-007,1.02448e-010,1.29258e-007,8.65447e-007,0.0971745,0.00650066,1.24909e-008,9.15017e-005,0.334485,0.113037,0.53974,1.41527e-020,1.64044e-028,6.21769e-022,0.0410697,3.00111e-015,0.121673,1.08638e-006,0.23874,8.34931e-005,0.0127768,9.68881e-016,1.84109e-007,0.00215719,2.69306e-015,5.19632e-008
5.07,0.000281126,0.0212862,0.0444387,0.149445,0.00500932,0.886175,5.20612e-005,0.552158,0.34549,0.823716,0.125978,0.0631038,4.51673e-006,4.80172e-005,0.000539282,0.255735,0.0158509,7.33958e-005,0.0320021,0.0297783,3.70384e-007,1.21989e-010,1.48676e-007,9.8325e-007,0.0995483,0.00696243,1.46552e-008,0.000101688,0.328699,0.115536,0.554982,1.82249e-020,2.21369e-028,8.0908e-022,0.0437801,3.71102e-015,0.125995,1.23749e-006,0.2444,9.24631e-005,0.0133825,1.2029e-015,2.10845e-007,0.00232124,3.32888e-015,6.00819e-008
5.08,0.000310835,0.0227319,0.0464723,0.153038,0.00458646,0.890533,5.73415e-005,0.564249,0.355788,0.832422,0.130991,0.0658876,5.10605e-006,5.33841e-005,0.000590266,0.262111,0.0169415,8.10227e-005,0.0328575,0.0309035,4.24874e-007,1.45153e-010,1.70885e-007,1.11627e-006,0.102049,0.00745189,1.71819e-008,0.000112932,0.322976,0.118039,0.570284,2.34516e-020,2.98506e-028,1.05204e-021,0.0466385,4.58551e-015,0.130384,1.4086e-006,0.250093,0.000102322,0.014008,1.49234e-015,2.41286e-007,0.00249595,4.11179e-015,6.94196e-008
5.09,0.000343455,0.0242593,0.0485772,0.156639,0.00419626,0.894479,6.3112e-005,0.576286,0.366183,0.84076,0.136172,0.0687503,5.76838e-006,5.93096e-005,0.000645603,0.268556,0.0180946,8.9381e-005,0.033712,0.0320486,4.87034e-007,1.72594e-010,1.96271e-007,1.26637e-006,0.104675,0.00797034,2.013e-008,0.000125337,0.31732,0.120545,0.585628,3.01557e-020,4.02234e-028,1.36698e-021,0.049651,5.66205e-015,0.134836,1.6022e-006,0.255819,0.000113151,0.0146534,1.8501e-015,2.75925e-007,0.00268186,5.07521e-015,8.01526e-008
5.1,0.00037924,0.0258716,0.0507547,0.160245,0.00383652,0.898004,6.94128e-005,0.588257,0.376665,0.848717,0.141526,0.0716912,6.5122e-006,6.58463e-005,0.000705613,0.275068,0.0193128,9.85331e-005,0.0345641,0.0332123,5.57884e-007,2.05075e-010,2.25262e-007,1.4356e-006,0.107427,0.00851903,2.35666e-008,0.000139009,0.311736,0.123051,0.600996,3.87478e-020,5.41607e-028,1.7749e-021,0.0528232,6.98624e-015,0.139347,1.82107e-006,0.261574,0.000125034,0.0153189,2.29194e-015,3.15305e-007,0.00287953,6.25978e-015,9.24792e-008
5.11,0.000418476,0.0275724,0.0530064,0.163852,0.00350508,0.901101,7.62881e-005,0.600146,0.387226,0.856283,0.147055,0.0747103,7.34699e-006,7.30525e-005,0.000770644,0.281645,0.0205987,0.000108548,0.0354129,0.034394,6.38586e-007,2.43497e-010,2.58349e-007,1.62628e-006,0.110304,0.00909934,2.75703e-008,0.000154072,0.30623,0.125557,0.616368,4.97525e-020,7.28754e-028,2.30288e-021,0.0561614,8.614e-015,0.143912,2.06836e-006,0.267358,0.000138066,0.0160045,2.83728e-015,3.60046e-007,0.00308954,7.71533e-015,1.06627e-007
5.12,0.000461459,0.0293649,0.0553335,0.167459,0.00319998,0.903763,8.37835e-005,0.611942,0.397854,0.863444,0.152763,0.0778067,8.28315e-006,8.09901e-005,0.000841055,0.288284,0.0219549,0.000119498,0.0362569,0.0355923,7.30433e-007,2.88909e-010,2.96079e-007,1.84093e-006,0.113304,0.00971255,3.22305e-008,0.000170651,0.300808,0.128062,0.631724,6.38356e-020,9.79841e-028,2.98573e-021,0.0596712,1.06133e-014,0.148529,2.3475e-006,0.273167,0.000152345,0.0167104,3.50979e-015,4.10837e-007,0.00331244,9.50236e-015,1.22853e-007
5.13,0.000508519,0.0312528,0.0577375,0.171063,0.00291933,0.905986,9.19496e-005,0.623629,0.408542,0.870189,0.158655,0.0809798,9.33236e-006,8.97279e-005,0.000917237,0.294985,0.0233843,0.000131463,0.037095,0.0368064,8.34896e-007,3.42549e-010,3.39075e-007,2.0824e-006,0.116426,0.0103601,3.76517e-008,0.000188889,0.295472,0.130563,0.647046,8.18468e-020,1.3165e-027,3.86827e-021,0.063359,1.30673e-014,0.153191,2.66239e-006,0.279,0.000167979,0.0174366,4.3386e-015,4.68455e-007,0.00354887,1.1695e-014,1.41448e-007
5.14,0.00056,0.0332395,0.0602196,0.174661,0.00266139,0.907762,0.000100838,0.635193,0.419278,0.876509,0.164733,0.0842286,1.05073e-005,9.93384e-005,0.000999589,0.301743,0.0248894,0.000144526,0.0379259,0.038035,9.53608e-007,4.05855e-010,3.8803e-007,2.35383e-006,0.119668,0.0110433,4.39525e-008,0.000208936,0.290229,0.13306,0.662312,1.04863e-019,1.76753e-027,5.00799e-021,0.0672304,1.6077e-014,0.157895,3.01731e-006,0.284855,0.000185083,0.0181832,5.35918e-015,5.33764e-007,0.00379939,1.43829e-014,1.62743e-007
5.15,0.000616286,0.0353286,0.0627812,0.178251,0.00242449,0.909088,0.000110507,0.646621,0.430053,0.882393,0.171001,0.0875522,1.18223e-005,0.000109902,0.00108855,0.308557,0.0264732,0.000158779,0.0387482,0.0392769,1.08842e-006,4.80522e-010,4.43732e-007,2.65872e-006,0.123029,0.0117636,5.12711e-008,0.000230959,0.285081,0.135551,0.677501,1.34255e-019,2.37138e-027,6.47887e-021,0.0712919,1.97659e-014,0.162635,3.41707e-006,0.290729,0.000203781,0.0189501,6.61512e-015,6.07741e-007,0.00406467,1.76761e-014,1.87114e-007
5.16,0.000677773,0.0375236,0.0654235,0.18183,0.00220709,0.909959,0.000121016,0.657896,0.440854,0.887832,0.177461,0.0909489,1.32928e-005,0.000121503,0.00118456,0.315424,0.0281383,0.000174318,0.0395607,0.0405307,1.2414e-006,5.68516e-010,5.07059e-007,3.00089e-006,0.126505,0.0125225,5.97648e-008,0.000255131,0.280033,0.138035,0.692593,1.71759e-019,3.17918e-027,8.37556e-021,0.0755491,2.42835e-014,0.167407,3.86697e-006,0.296622,0.000224205,0.0197373,8.15938e-015,6.91466e-007,0.00434531,2.17074e-014,2.14982e-007
5.17,0.000744903,0.0398282,0.0681477,0.185396,0.00200774,0.910371,0.000132429,0.669007,0.451672,0.892818,0.184118,0.0944178,1.49363e-005,0.000134236,0.00128811,0.322341,0.0298875,0.000191246,0.0403621,0.0417952,1.41488e-006,6.72151e-010,5.79006e-007,3.38466e-006,0.130095,0.0133213,6.96158e-008,0.000281647,0.275088,0.140511,0.707566,2.19583e-019,4.25913e-027,1.08198e-020,0.0800084,2.98125e-014,0.172205,4.37294e-006,0.302531,0.000246498,0.0205447,1.0057e-014,7.8616e-007,0.00464197,2.66391e-014,2.4683e-007
5.18,0.000818133,0.0422457,0.070955,0.188947,0.00182509,0.910321,0.000144814,0.67994,0.462495,0.897342,0.190972,0.0979567,1.67716e-005,0.000148199,0.0013997,0.329304,0.0317236,0.000209674,0.0411511,0.0430689,1.61143e-006,7.94104e-010,6.60676e-007,3.81472e-006,0.133795,0.0141616,8.10314e-008,0.000310712,0.27025,0.142977,0.722398,2.80518e-019,5.7017e-027,1.39669e-020,0.0846754,3.65737e-014,0.177023,4.9415e-006,0.308455,0.000270809,0.0213724,1.23867e-014,8.93169e-007,0.00495528,3.26673e-014,2.83194e-007
5.19,0.000897971,0.04478,0.0738465,0.192481,0.00165785,0.909807,0.000158244,0.690679,0.473312,0.901399,0.198028,0.101564,1.88198e-005,0.000163501,0.00151985,0.336311,0.0336493,0.000229722,0.0419265,0.0443504,1.83398e-006,9.37525e-010,7.53323e-007,4.29631e-006,0.137604,0.0150448,9.42516e-008,0.00034255,0.265521,0.145432,0.737068,3.58106e-019,7.62745e-027,1.80166e-020,0.0895563,4.48364e-014,0.181856,5.57994e-006,0.314391,0.000297304,0.0222201,1.52453e-014,1.01402e-006,0.00528592,4.00311e-014,3.24691e-007
5.2,0.000984943,0.0474343,0.0768231,0.195995,0.00150486,0.908828,0.000172794,0.701213,0.48411,0.904981,0.205287,0.105238,2.1104e-005,0.000180256,0.00164911,0.343358,0.0356674,0.000251514,0.0426869,0.0456381,2.08576e-006,1.10605e-009,8.58332e-007,4.83516e-006,0.141517,0.0159724,1.09549e-007,0.000377398,0.260905,0.147876,0.751554,4.56817e-019,1.01961e-026,2.32233e-020,0.0946567,5.49258e-014,0.186697,6.29626e-006,0.320338,0.000326154,0.0230877,1.87498e-014,1.15037e-006,0.00563452,4.90189e-014,3.72005e-007
5.21,0.00107963,0.0502123,0.079886,0.199488,0.00136501,0.907382,0.000188548,0.711526,0.494879,0.908084,0.212753,0.108976,2.36496e-005,0.000198591,0.00178808,0.350442,0.0377807,0.000275186,0.0434312,0.0469305,2.37042e-006,1.30395e-009,9.77274e-007,5.43767e-006,0.145531,0.0169458,1.27238e-007,0.000415519,0.256404,0.150306,0.765834,5.82324e-019,1.362e-026,2.99133e-020,0.0999825,6.72379e-014,0.191542,7.09941e-006,0.326294,0.000357545,0.0239752,2.30435e-014,1.30413e-006,0.00600178,5.99819e-014,4.25918e-007
5.22,0.00118263,0.0531174,0.0830359,0.202957,0.00123726,0.905469,0.000205589,0.721605,0.505606,0.910701,0.220425,0.112776,2.64844e-005,0.000218638,0.00193734,0.357557,0.0399917,0.00030088,0.0441581,0.0482259,2.69199e-006,1.53616e-009,1.11188e-006,6.11078e-006,0.149643,0.0179666,1.47675e-007,0.000457187,0.252019,0.152722,0.779886,7.41766e-019,1.81803e-026,3.85021e-020,0.105539,8.225e-014,0.196383,7.99915e-006,0.332258,0.000391671,0.0248822,2.82995e-014,1.47736e-006,0.00638833,7.3343e-014,4.87301e-007
5.23,0.00129461,0.0561532,0.086274,0.206401,0.00112066,0.90309,0.000224011,0.731439,0.516279,0.912831,0.228306,0.116635,2.96392e-005,0.000240542,0.00209755,0.364702,0.0423033,0.000328751,0.0448665,0.0495228,3.05502e-006,1.80845e-009,1.26412e-006,6.86225e-006,0.153848,0.0190362,1.71273e-007,0.000502703,0.247752,0.155122,0.793688,9.44191e-019,2.42502e-026,4.95215e-020,0.111332,1.00542e-013,0.201214,9.00641e-006,0.338228,0.000428745,0.0258086,3.47297e-014,1.6724e-006,0.00679487,8.96165e-014,5.57144e-007
5.24,0.00141625,0.0593228,0.0896006,0.209818,0.00101433,0.900245,0.000243908,0.741013,0.526885,0.914469,0.236397,0.120551,3.31476e-005,0.000264456,0.00226936,0.37187,0.0447178,0.000358957,0.0455552,0.0508195,3.46451e-006,2.12746e-009,1.43615e-006,7.70049e-006,0.158142,0.0201561,1.98498e-007,0.000552383,0.243606,0.157506,0.807219,1.20097e-018,3.23228e-026,6.36475e-020,0.117367,1.22814e-013,0.206029,1.01331e-005,0.344201,0.000468986,0.0267541,4.25895e-014,1.89181e-006,0.00722204,1.09421e-013,6.36548e-007
5.25,0.00154832,0.0626298,0.0930169,0.213206,0.000917415,0.896938,0.000265383,0.750316,0.537414,0.915612,0.2447,0.12452,3.70467e-005,0.000290546,0.00245347,0.379057,0.0472381,0.000391673,0.0462231,0.0521142,3.92609e-006,2.501e-009,1.63041e-006,8.63488e-006,0.162522,0.0213277,2.29885e-007,0.000606576,0.23958,0.159872,0.820457,1.5265e-018,4.3052e-026,8.17445e-020,0.123648,1.49912e-013,0.210821,1.13925e-005,0.350178,0.000512635,0.0277185,5.21909e-014,2.13847e-006,0.00767053,1.33506e-013,7.26767e-007
5.26,0.00169158,0.0660773,0.0965232,0.216564,0.000829167,0.893169,0.000288542,0.759335,0.547851,0.91626,0.253214,0.128539,4.13768e-005,0.00031899,0.00265059,0.38626,0.0498665,0.000427082,0.046869,0.0534053,4.446e-006,2.93802e-009,1.8496e-006,9.67563e-006,0.166982,0.0225526,2.66043e-007,0.000665648,0.235677,0.162219,0.833381,1.93886e-018,5.7301e-026,1.04911e-019,0.130181,1.82858e-013,0.215584,1.27991e-005,0.356156,0.000559939,0.0287016,6.39105e-014,2.41554e-006,0.00814098,1.62776e-013,8.29194e-007
5.27,0.00184689,0.0696682,0.10012,0.21989,0.000748872,0.888944,0.000313496,0.768059,0.558185,0.916411,0.261941,0.132606,4.61819e-005,0.000349973,0.00286147,0.393472,0.0526053,0.000465374,0.047492,0.0546909,5.03113e-006,3.44893e-009,2.09672e-006,1.08339e-005,0.171517,0.023832,3.07664e-007,0.00072999,0.231896,0.164546,0.845968,2.4608e-018,7.62098e-026,1.34543e-019,0.13697,2.22881e-013,0.220311,1.43688e-005,0.362132,0.000611163,0.0297029,7.82043e-014,2.72652e-006,0.00863402,1.98317e-013,9.45391e-007
5.28,0.00201514,0.0734058,0.103808,0.223183,0.000675863,0.884266,0.000340366,0.776476,0.568404,0.916067,0.270879,0.136716,5.15111e-005,0.000383701,0.00308689,0.400688,0.055457,0.000506758,0.048091,0.0559693,5.68924e-006,4.04584e-009,2.37515e-006,1.2122e-005,0.176123,0.0251675,3.55543e-007,0.00080003,0.228238,0.166853,0.8582,3.12102e-018,1.01286e-025,1.72421e-019,0.14402,2.71473e-013,0.224995,1.61194e-005,0.368107,0.000666592,0.0307222,9.56267e-014,3.07532e-006,0.00915032,2.41447e-013,1.07713e-006
5.29,0.00219728,0.0772928,0.107587,0.226442,0.000609537,0.87914,0.000369275,0.784574,0.578495,0.915226,0.280028,0.140866,5.74166e-005,0.000420387,0.00332766,0.407904,0.0584237,0.000551446,0.0486651,0.0572387,6.42881e-006,4.74265e-009,2.68858e-006,1.35534e-005,0.180794,0.0265603,4.10574e-007,0.000876211,0.224702,0.169137,0.870055,3.95547e-018,1.34514e-025,2.208e-019,0.151335,3.30419e-013,0.229628,1.80701e-005,0.374078,0.000726518,0.0317591,1.16845e-013,3.46623e-006,0.00969047,2.93742e-013,1.22636e-006
5.3,0.00239432,0.0813323,0.111458,0.229666,0.000549322,0.873571,0.000400353,0.792345,0.588447,0.913893,0.289388,0.145052,6.3957e-005,0.000460264,0.00358462,0.415113,0.0615078,0.000599672,0.0492135,0.0584975,7.25938e-006,5.55556e-009,3.04118e-006,1.51428e-005,0.185525,0.028012,4.73784e-007,0.000959023,0.221289,0.171399,0.881514,5.00945e-018,1.78516e-025,2.82551e-019,0.158918,4.01878e-013,0.234206,2.02421e-005,0.380044,0.000791261,0.0328134,1.42668e-013,3.90402e-006,0.0102551,3.5711e-013,1.3953e-006
5.31,0.00260734,0.0855264,0.11542,0.232854,0.000494702,0.867566,0.000433737,0.799776,0.598246,0.912068,0.298957,0.14927,7.11947e-005,0.000503574,0.00385861,0.422309,0.0647109,0.000651672,0.0497353,0.0597437,8.19137e-006,6.50313e-009,3.43749e-006,1.69062e-005,0.190311,0.0295236,5.46327e-007,0.00104897,0.217998,0.173637,0.892557,6.3396e-018,2.36736e-025,3.61305e-019,0.166773,4.88436e-013,0.23872,2.26587e-005,0.386003,0.000861144,0.0338845,1.74072e-013,4.39391e-006,0.0108448,4.33829e-013,1.58641e-006
5.32,0.00283746,0.0898782,0.119474,0.236005,0.00044519,0.861132,0.00046957,0.806858,0.607881,0.909756,0.308734,0.153516,7.91992e-005,0.00055058,0.00415056,0.429486,0.0680353,0.000707707,0.0502297,0.0609757,9.23648e-006,7.60698e-009,3.88265e-006,1.88614e-005,0.195145,0.0310967,6.29529e-007,0.00114661,0.214827,0.175851,0.903165,8.01724e-018,3.13722e-025,4.61679e-019,0.174904,5.93217e-013,0.243164,2.53455e-005,0.391954,0.000936525,0.0349721,2.12236e-013,4.94172e-006,0.0114602,5.26656e-013,1.80244e-006
5.33,0.00308589,0.0943895,0.12362,0.239119,0.000400348,0.854278,0.000508001,0.813585,0.61734,0.90696,0.318714,0.157785,8.80449e-005,0.000601557,0.00446135,0.436639,0.0714825,0.000768039,0.0506961,0.0621916,1.04074e-005,8.89181e-009,4.38224e-006,2.10273e-005,0.200021,0.0327322,7.24873e-007,0.00125252,0.211776,0.178039,0.91332,1.01314e-017,4.15435e-025,5.89502e-019,0.183312,7.19951e-013,0.24753,2.83301e-005,0.397894,0.00101776,0.0360758,2.58578e-013,5.55378e-006,0.0121017,6.38879e-013,2.04647e-006
5.34,0.00335391,0.0990629,0.127857,0.242194,0.000359762,0.84701,0.000549187,0.819946,0.626612,0.903686,0.328898,0.162073,9.78142e-005,0.000656803,0.00479197,0.443759,0.0750543,0.000832957,0.0511338,0.0633898,1.17186e-005,1.03863e-008,4.94256e-006,2.3425e-005,0.204934,0.0344316,8.34062e-007,0.00136732,0.208844,0.1802,0.923005,1.27939e-017,5.49733e-025,7.52177e-019,0.192001,8.73143e-013,0.251814,3.16433e-005,0.403823,0.00110525,0.0371953,3.14813e-013,6.23718e-006,0.0127699,7.74462e-013,2.32193e-006
5.35,0.00364284,0.1039,0.132185,0.245231,0.000323059,0.839339,0.000593288,0.825932,0.635684,0.899938,0.33928,0.166376,0.000108595,0.000716626,0.00514334,0.450841,0.0787518,0.000902751,0.0515423,0.0645686,1.31855e-005,1.21234e-008,5.57043e-006,2.6077e-005,0.209877,0.0361957,9.58999e-007,0.00149167,0.206028,0.182334,0.932202,1.61443e-017,7.26909e-025,9.59034e-019,0.200971,1.05816e-012,0.256006,3.53181e-005,0.409739,0.00119938,0.03833,3.82997e-013,6.99958e-006,0.0134653,9.38134e-013,2.63263e-006
5.36,0.00395412,0.108903,0.136603,0.248229,0.000289891,0.831274,0.000640478,0.831533,0.644546,0.895725,0.349857,0.170688,0.000120485,0.000781363,0.00551651,0.457878,0.0825768,0.00097774,0.0519212,0.0657263,1.48255e-005,1.4141e-008,6.27353e-006,2.90082e-005,0.214845,0.0380258,1.10186e-006,0.00162628,0.203327,0.184439,0.940896,2.03575e-017,9.60505e-025,1.2219e-018,0.210225,1.28148e-012,0.260102,3.93912e-005,0.415639,0.00130059,0.0394796,4.65617e-013,7.84954e-006,0.0141883,1.13559e-012,2.98286e-006
5.37,0.00428922,0.114072,0.141111,0.251188,0.000259943,0.822826,0.000690928,0.836748,0.653187,0.891052,0.360625,0.175005,0.000133588,0.000851359,0.00591246,0.464862,0.0865301,0.00105824,0.0522699,0.0668613,1.66575e-005,1.64825e-008,7.0602e-006,3.22454e-005,0.21983,0.0399228,1.26509e-006,0.00177188,0.200738,0.186515,0.949071,2.56513e-017,1.26823e-024,1.55567e-018,0.219764,1.5508e-012,0.264094,4.39018e-005,0.421522,0.00140931,0.0406436,5.65644e-013,8.79631e-006,0.0149394,1.3736e-012,3.37731e-006
5.38,0.00464975,0.11941,0.145707,0.254108,0.00023292,0.814006,0.000744826,0.841569,0.661595,0.885928,0.371579,0.179323,0.000148019,0.000926992,0.00633228,0.471786,0.0906129,0.00114461,0.0525882,0.0679721,1.87028e-005,1.91983e-008,7.93978e-006,3.58178e-005,0.224826,0.0418878,1.45147e-006,0.00192927,0.19826,0.188561,0.956712,3.22989e-017,1.67335e-024,1.9792e-018,0.229587,1.87538e-012,0.267977,4.88937e-005,0.427387,0.00152602,0.0418217,6.86669e-013,9.85022e-006,0.015719,1.66031e-012,3.82132e-006
5.39,0.00503734,0.124918,0.150392,0.256989,0.000208557,0.804825,0.000802357,0.845988,0.669762,0.880361,0.382713,0.183635,0.0001639,0.00100865,0.00677698,0.478642,0.0948256,0.0012372,0.0528759,0.069057,2.09842e-005,2.23455e-008,8.92241e-006,3.9757e-005,0.229827,0.0439213,1.66408e-006,0.00209927,0.195889,0.190576,0.963807,4.06392e-017,2.20626e-024,2.51617e-018,0.239695,2.26627e-012,0.271743,5.44133e-005,0.433231,0.00165119,0.0430133,8.32979e-013,1.10224e-005,0.0165273,2.0054e-012,4.32067e-006
5.4,0.00545376,0.130596,0.155163,0.25983,0.000186607,0.795296,0.000863724,0.850001,0.677676,0.874361,0.394022,0.187937,0.000181366,0.00109675,0.0072477,0.485422,0.0991693,0.00133639,0.0531328,0.0701148,2.35272e-005,2.59904e-008,1.00194e-005,4.40975e-005,0.234826,0.0460245,1.90648e-006,0.00228279,0.193624,0.19256,0.970343,5.10968e-017,2.90681e-024,3.19654e-018,0.250088,2.73668e-012,0.275388,6.05123e-005,0.439053,0.00178535,0.0442182,1.00974e-012,1.23252e-005,0.0173647,2.4205e-012,4.88194e-006
